,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
1091,"It don’t matter what people think, be you then you be happy. True the older you get the smarter you get.",UgwGVAtSD7hTGgk_RzR4AaABAg,0,0,2021-04-09T18:16:13Z,none
1092,Just a friendly reminder: sexuality and gender are two different things. Just bcz we say LGBT (trans with lesbian gay bi) doesnt mean 'trans' is a sexuality.,Ugw1L71HZSr0_T5DX_x4AaABAg,0,1,2021-04-09T18:15:34Z,none
1093,"I love you, seeing you happy brings me such joy.",UgzLPcGQw_qzdXytowB4AaABAg,0,0,2021-04-09T18:15:12Z,none
1094,Pansexual Queen,Ugwc8LZJVibgHj6G85l4AaABAg,0,0,2021-04-09T18:15:07Z,none
1095,"As someone who has been subscribed to your channel before you even ever talked about transitioning as a trans women, and watching your relationship with Nats grow, I knew within my heart you were pansexual, but it’s not my place or anyone’s place to tell people how to feel about themselves regarding their sexuality or anything else on a personal level - you have to figure it out for yourself, and that’s exactly what you did. Nonetheless, the more comfortable you feel in your skin the more you’ll realize that labeling is not something that we do for ourselves - we do it so that people can feel comfortable with their perception of who we are, and that can very easily lead us to shrink ourselves in order to fit the box they want to put us in, and it is our job to live our truth and prevent that from happening.",Ugyn_E_OaxOBHYv-DmR4AaABAg,0,0,2021-04-09T18:14:35Z,none
1096,will Iove and admire you FOREVERRR babe 💖 so proud of you & your journey!💜💗💜,UgwgyRa7B7erzNA4xW14AaABAg,3,438,2021-04-09T18:14:00Z,none
1097,"sexuality is fluid, different labels feel right at different times in our lives, live your truth! love you!",UgyNL1oJxvsUB-FBo_B4AaABAg,11,750,2021-04-09T18:12:40Z,none
1098,I love how sincere and intelligent you are Gigi! Also you look amazing in this video I can’t handle it,UgynGH2YtLrAD740HeZ4AaABAg,0,0,2021-04-09T18:12:29Z,none
1099,I'm pansexual too :) Happy for you!,UgwEA8Qs10XR0kjUi7F4AaABAg,0,0,2021-04-09T18:12:29Z,none
1100,I hate labels.  We are people. Done.,Ugzg8BgNdiYoR3o75Y94AaABAg,0,0,2021-04-09T18:12:15Z,none
1101,YAASSSS!!! Welcome to the pansexual fam babe!! Watching you all these years realize who you are and be open with us about it along the way has been so beautiful. 💕 I’m so happy for you and how much you’ve grown.,UgwHyDJCtikulLxzE9d4AaABAg,0,3,2021-04-09T18:12:10Z,none
1102,Should we call it a Revised come out.,UgzJA4jnn8jIQ2BEKcp4AaABAg,0,0,2021-04-09T18:12:06Z,none
1103,if nobody has told you today ....you're amazing.... you're beautiful....you are wanted......continue being the amazing and fantastic person you are.....dont let anyone take your sunshine away !,UgzyPfQHsAQwEanTVFN4AaABAg,0,0,2021-04-09T18:11:23Z,none
1104,4 times coming out gang,UgxXcQaIKVj3Ailj2BV4AaABAg,0,0,2021-04-09T18:10:56Z,none
1105,I’m so happy for you!!!!🌈❤️❤️,UgypvJGd7veGONKOZat4AaABAg,0,0,2021-04-09T18:10:38Z,none
1106,"So happy for you! I hope your life with Nats (and all ur amazing friends and family) is filled with joy, love and peace. You inspire and bring light into so many lives; thank you for always sharing your truth!💕",UgwS1Qp-YK95CIrFMCx4AaABAg,0,0,2021-04-09T18:10:35Z,none
1107,This is so lovely huge congratulations Gigi!!!!,Ugxbs5jGsbpaAwm4NEx4AaABAg,0,0,2021-04-09T18:10:32Z,none
1108,Of COURSE she's pan! ALL the skinny legends are pan!,Ugz4L1S6pCdjBRGwakB4AaABAg,0,0,2021-04-09T18:10:32Z,none
1109,Congrats babes!!! so proud of you,UgyIn5H337ln4yj3XSh4AaABAg,0,0,2021-04-09T18:10:19Z,none
1110,"Girl, I always knew you were pansexual.",UgxP_VlSTNvgiaYNnNx4AaABAg,0,0,2021-04-09T18:09:53Z,none
1111,Love is love,UgyHi8Fr9A_iwMHfWlp4AaABAg,0,0,2021-04-09T18:09:32Z,none
1112,All love and support to you from one pan to another. Following your journey all these years are nothing but inspiring,UgwSYI6yBlhD5XrupTB4AaABAg,0,0,2021-04-09T18:09:21Z,none
1113,I’m so happy for you and Nats❤️,Ugy6NR177MakK9VlyqZ4AaABAg,0,0,2021-04-09T18:09:10Z,none
1114,That hair tho omg,UgzvP0jW541AkIG5ksx4AaABAg,0,0,2021-04-09T18:08:32Z,none
1115,im pansexual as well people love to make fun of me for it but im happy and my boyfriend accepts me regardless so👌,Ugy3kItwLxTXkRzfpO14AaABAg,0,0,2021-04-09T18:08:09Z,none
1116,This must be a joke lol,UgzTvup6CotYV9-aBzd4AaABAg,0,0,2021-04-09T18:07:34Z,none
1117,Thank you! For this. I'm a transgender as well. This is empowering.  Btw where did u get that wig? It's so beautiful. I want a brunette version. Loosing my hair :( hope u can help,UgygqUi-tjc6n6iDY5V4AaABAg,0,0,2021-04-09T18:07:16Z,none
1118,Queen. Periodt.,Ugwq1T-LCn0_lJ4_7jt4AaABAg,0,0,2021-04-09T18:05:54Z,none
1119,and these are the americans..........,UgxwGgm6FG57fQUk_s54AaABAg,0,0,2021-04-09T18:05:34Z,none
1120,Welcome to the club! Itsnt love so beautiful 🥰,UgzH8o_mA8CnITvmiyd4AaABAg,0,0,2021-04-09T18:03:26Z,none
1121,❤️🧡💛💚💙💜,UgwOweXgIvFOEXRJjm94AaABAg,0,0,2021-04-09T18:03:08Z,none
1122,YAYY GIGI 💕💕🏳️‍🌈🏳️‍🌈,Ugzfq_5q3Pf159_lqX54AaABAg,0,0,2021-04-09T18:02:16Z,none
1123,"“My husband Nats” and “I am pansexual”. Like I can’t, you guys are just the definition of the fuzzy feelings ❤️♥️💜💗",Ugz0VAmfvOi7SHZcbBJ4AaABAg,2,814,2021-04-09T18:02:08Z,none
1124,You’re such a beautiful human being. Inside and out. You and Nats have had such an amazing journey and this is only the beginning. Cannot wait to continue to follow y’all through your lives. ❤️❤️,UgxUhbeepsD0bN9MQG14AaABAg,0,0,2021-04-09T18:02:03Z,none
1125,"so being with both men and women, both gigi and nats are bisexual, obviously. we love bi representation",UgyxgI-eVW3mT_o54C94AaABAg,0,0,2021-04-09T18:01:45Z,none
1126,Nobody cares lol,UgxjNDDCzyLJmqYrMfl4AaABAg,0,0,2021-04-09T18:01:28Z,none
1127,💜,UgyaTXm_GjPxBFgAbNx4AaABAg,0,0,2021-04-09T18:01:05Z,none
1128,“You can never really win in the eyes of people who don’t want you to succeed”,UgzWtzBreorNQaTuLCt4AaABAg,0,20,2021-04-09T18:01:03Z,none
1129,You go girl! Sending much love and may God bless you <3,Ugw35Y0TRAml1-kBaEt4AaABAg,0,0,2021-04-09T18:00:59Z,none
1130,I'M SO PROUD OF YOU!!!,UgxipnzED_w9sMlUYc54AaABAg,0,0,2021-04-09T18:00:32Z,none
1131,So proud of you. Been following you since the beginning. Amazing journey. The liplift looks amazing now that it has settled in. People need to mind their own looks as we all have room on this planet-. <3 from Finland,UgxeQl4zG4B2Yc7kk754AaABAg,0,1,2021-04-09T18:00:18Z,none
1132,"I think it's wonderful that we are able to do what makes us happy. That's all any of us wants. But I don't understand the labels in the LGBT community. Why? Most people rely don't care. And the ones that do, don't deserve our energy. 
Genuinely not wanting an argument, would just like some perspective.",UgxyN-ol84S6ldz7pot4AaABAg,0,0,2021-04-09T17:59:57Z,none
1133,Congrats to both you and Nats! Your followers love you so much! ❤️,UgyeGY8u0DkAw1nuMnV4AaABAg,0,0,2021-04-09T17:59:49Z,none
1134,OMG I can not believe that LOL,UgxfqbD46Z6tGdPpBiF4AaABAg,0,0,2021-04-09T17:59:27Z,none
1135,"Gigi, you have helped me find myself so much and I cannot thank you enough. My partner is a trans women and I’m finally comfortable enough to call myself a lesbian or queer who is attracted to feminine traits and feminine presenting people❤️❤️❤️❤️❤️",UgyOdGQy789B3j45CxF4AaABAg,0,0,2021-04-09T17:59:14Z,none
1136,Queen of coming out!!,Ugy7fjrFvh2UewdhF-x4AaABAg,0,0,2021-04-09T17:59:11Z,none
1137,"I feel seen. I love this video for, like Gigi said, showing that people are always growing and evolving and learning about themselves. Regardless of where you might be in life, there’s always something new to learn that will eventually get you to where you were meant to be.",Ugzr3_p6Q2SPXlINKRZ4AaABAg,0,0,2021-04-09T17:58:53Z,none
1138,"I read title and thought ""She's pan"" ahaha. You go girl!!",UgxuGNsTovG0BbnHmcZ4AaABAg,0,110,2021-04-09T17:58:37Z,none
1139,Wtf men ...,UgxDEQF2ANv_3-0yJjV4AaABAg,0,0,2021-04-09T17:58:35Z,none
1140,❤️❤️❤️,Ugx-AGf9i4TsSwoisxF4AaABAg,0,0,2021-04-09T17:57:48Z,none
1141,Watching your journey has been amazing! I think it makes perfect sense because you are in tune with how you feel! Congratulations on coming out!,Ugz4EXDoMhgnuN8UBzh4AaABAg,0,0,2021-04-09T17:57:47Z,none
1142,I used to think I was Trans. I finally clicked with being straight and/or pansexual and it really felt right. Thanks for sharing! We love 💘,Ugz0NYsNbvZoUVK45kF4AaABAg,3,8,2021-04-09T17:57:28Z,none
1143,Not that it matters but all of your coming outs have made total sense to me for that time in your life.,UgxXaPtZgUSbWpk_dOV4AaABAg,0,0,2021-04-09T17:56:49Z,none
1144,Congrats to both you and Nats. I feel lke you unlocked a little bit of yourself step by step and identifying as pansexual feels like reaching a finish line (even though we're always evolving).,UgyGruJ3zc_tugFJyLx4AaABAg,0,8,2021-04-09T17:56:37Z,none
1145,Love you girl!,Ugx3c8RdoC4dnscAmXV4AaABAg,0,0,2021-04-09T17:56:10Z,none
1146,"I dont really get the importance of labels - I find that sexuality is on a scale - so never really 100 % straight, bi, gay ... 
As you rightfully say - it depends on the person you meet. <3",UgykCcDda02MHnNv8m54AaABAg,1,0,2021-04-09T17:56:02Z,none
1147,"Love is Love is Love..
Wishing you and Nats blessings in abundance in your journey together through life 🌈💝🌈💝🌈",Ugx3fCYsm_e5tM6r1gd4AaABAg,0,0,2021-04-09T17:55:41Z,none
1148,You’re amazing Gigi! You have inspired my journey with my identity so much! Love you sis! 💖,UgyiaNSVDaKyCLKI85p4AaABAg,0,0,2021-04-09T17:54:47Z,none
1149,BeYOUtiful <3,UgxRQpFhdihoBtaXHhV4AaABAg,0,0,2021-04-09T17:54:47Z,none
1150,Thank you for this video. The way you put into words of what being pansexual is helped me clarify to myself that this might be who I am and that I’m not alone and I thank you for that love you Gigi❤️,UgyRPcCEvdxSf_1dQ4N4AaABAg,0,1,2021-04-09T17:54:46Z,none
1151,CMONNNN LEARN AND GROW 👏🏼👏🏼👏🏼,UgzYzRBYWJ0u4CZn5Ih4AaABAg,0,0,2021-04-09T17:54:29Z,none
1152,"girl, those pans colors look SO good on you",UgxjK_FomtB-jlCApCZ4AaABAg,0,0,2021-04-09T17:54:14Z,none
1153,"Omg!😭 I am the same way! I fall in love with people's souls....never knew there was a name for that... Gigi, thankyou so much for sharing your life & love!😁❤️ so powerful, so beautiful....",UgxG9--atd6Qu_wQ9lt4AaABAg,0,0,2021-04-09T17:54:04Z,none
1154,I’ve been a subscriber for what must be 10 years now and am so proud of you and your journey! And Nats too! Sending lots of love xoxo,UgxmrEHkztmtVJv8Ghp4AaABAg,0,0,2021-04-09T17:53:49Z,none
1155,I’ve been watching you since like 2013 and I grow prouder and prouder of you as time goes on! You’re amazing!!!!,Ugz8EE3IHQ4pv0Om3Dx4AaABAg,0,0,2021-04-09T17:53:44Z,none
1156,Love you Gigi! 💕,UgzYtp8f0TaN1ChTWA94AaABAg,0,0,2021-04-09T17:53:39Z,none
1157,You are shining baby ✨ I love seeing you because YOU is beautiful ❤️,UgxyKhIiufl2lT8GOHF4AaABAg,0,0,2021-04-09T17:53:32Z,none
1158,love from hell bb 🐝 🔥 💀,Ugw9X3sBNXLj-DkGBnl4AaABAg,0,0,2021-04-09T17:53:14Z,none
1159,WE LOVE YOU!!!!! YOU ARE WHOEVER YOU ARE AND WE SUPPORT YOU no matter what 💖,UgyJ08naZUbJ1z0tg4B4AaABAg,0,0,2021-04-09T17:53:05Z,none
1160,I am pansexual too! Hearts not parts 💞,Ugz1V4clyF2CIHR9iZZ4AaABAg,0,0,2021-04-09T17:52:58Z,none
1161,Queen of coming out !! 😍❤️🏳️‍⚧️,Ugx3rR6hj9vNZ5f1qHZ4AaABAg,0,0,2021-04-09T17:52:36Z,none
1162,lol you gone come out chicken nugget next week,UgyzAaI-j5_Afsce3WJ4AaABAg,0,0,2021-04-09T17:52:30Z,none
1163,Ahh!! CONGRATULATIONS GIGI WE LOVE YOU !!,UgwFMzvqSdXLAWwD-Pp4AaABAg,0,0,2021-04-09T17:52:22Z,none
1164,You’ve got a heart of gold Gigi I love you,UgwhjTJqby0dXjs-8IB4AaABAg,0,0,2021-04-09T17:52:01Z,none
1165,IM PROUD OF YOUU❤️,UgwAaKbYpKVgaEgjAaJ4AaABAg,0,0,2021-04-09T17:51:54Z,none
1166,"Yayyy I'm so happy that you found the label that matches with who you are,  i remember telling my mom when I was 6 that I just like girls then 15 I liked both then 17 realized that its the personality and now I'm 22 and so proud of who I am and don't really like labels but if you would have to it would be PANSEXUAL",UgwC4zOx4A3TNTsfqjZ4AaABAg,0,0,2021-04-09T17:51:49Z,none
1167,I'm pansexual too🥰,UgyfTZTEye2PaWjglXx4AaABAg,0,0,2021-04-09T17:51:36Z,none
1168,I think this without a doubt is your best video. Thank you.,UgyLVLug6oKqZzDHkw94AaABAg,0,0,2021-04-09T17:51:26Z,none
1169,You are STUNNING!!!! I love this golden blonde color on you sis! 💖🔥✨👑✨🔥💖,Ugyj9-lu0gFc21mC6gt4AaABAg,0,0,2021-04-09T17:51:18Z,none
1170,so basically you bisexual...you can be with boys and girls for they're brain and not for how they look....clever girl:))),UgyNV8clPYdyrup44DB4AaABAg,0,0,2021-04-09T17:51:17Z,none
1171,Im an iron pan,UgyLq2xtghsTQpud9TZ4AaABAg,0,0,2021-04-09T17:51:16Z,none
1172,❤️❤️❤️,UgyZuRDQ0TUJEHA1olR4AaABAg,0,0,2021-04-09T17:51:10Z,none
1173,"I just realized last year I am Pans. I have dated Men,Women and Ftm and never knew thats what I am. That term never existed before but actually watching you I realized that you were pan too! So its been obvious to me that I am as well.",UgyoGZTKu4Fh9-_J7al4AaABAg,0,0,2021-04-09T17:51:09Z,none
1174,“You can never really win in the eyes of people who don’t want you to succeed”,Ugx2gfryO8QBItsStV54AaABAg,7,768,2021-04-09T17:50:52Z,none
1175,"Pansexual pride, mama! It’s all about the person you are, not what body parts you have.",Ugx68j8wSSmYb9TPhsN4AaABAg,0,0,2021-04-09T17:50:22Z,none
1176,"I'm Trans women myself and I'm proud of being who I'm as a Trans Women, so happy that your speaking your turth sweetie!",Ugzo-RpJkkfSVFw10tt4AaABAg,0,90,2021-04-09T17:50:38Z,none
1177,❤️,UgwAhaMLUgT9TZ9id-V4AaABAg,0,0,2021-04-09T17:49:57Z,none
1178,"To fall in love with someone's soul, that to me is the purest form of love! Always be true to yourself regardless of what others think❤️",UgzBaW8Aq10biPoOhIh4AaABAg,0,83,2021-04-09T17:49:49Z,none
1179,Congrats!!! I'm so glad you're at this place in your journey. Whether you're here for a while or not the bi/pan & queer community in general is here for you the whole way. 🏳️‍🌈🏳️‍🌈🏳️‍🌈,UgwUIhs012blbahBTEV4AaABAg,0,0,2021-04-09T17:49:47Z,none
1180,Gurl... Stop... 😅 You don't have to label yourself if you change your mind so many times because you don't know... Just do you boo! No hate though,UgzWjH5BVbiyXubcnSB4AaABAg,0,0,2021-04-09T17:49:28Z,none
1181,You are so strong and have come a long way! I am so proud of you! Stay strong and stay true to yourself. Love is blind! Much love,Ugx7Wz3ZHLPOY4CgKk14AaABAg,0,0,2021-04-09T17:49:23Z,none
1182,"We all love you no matter what Gigi, I’m just proud of you and Nats. You guys honestly give me hope that I will find that special someone someday ❤️❤️❤️",Ugx5_JPPToCCESqisEx4AaABAg,0,0,2021-04-09T17:49:07Z,none
1183,YAAAAASSSSSS we love a pan queen! Welcome darling! Congrats :),UgxqBaQIo1OmBazPbcV4AaABAg,0,1,2021-04-09T17:48:57Z,none
1184,Gigi you are a beautiful person. Your coming out journey has been quite amazing. Continue being you and discovering more! Life is so precious and worth it! Much love Darlin 💜💚,Ugzoflt752vTirydQ494AaABAg,0,0,2021-04-09T17:48:39Z,none
1185,Congratulations Gigi and Nats on your guys journey! I'm so happy for you both! ❤😍 I love you Gigi & Nats!,UgyMJvEvnCxhdog6RfF4AaABAg,0,0,2021-04-09T17:49:40Z,none
1186,you are amazing and we love you no matter what you identify as we love GIGI :),Ugz2zk5-0sowROWWPFx4AaABAg,0,0,2021-04-09T17:48:15Z,none
1187,I was saying regardless of how you identify it’s clear that Nate is your person. All love! Glad you are happy with who you are.,Ugy7KLIEqb8D7igG9nt4AaABAg,0,0,2021-04-09T17:48:14Z,none
1188,You are amazing. Love from Montreal.,UgzdlR1a99HHJVlH_Il4AaABAg,2,0,2021-04-09T17:48:06Z,none
1189,damn I think..... I am too! love you gigi.,UgxMomLtOf-TNM1M1yB4AaABAg,1,0,2021-04-09T17:48:23Z,none
1190,💯,UgyGnI7g93Rrm9w1JG54AaABAg,0,0,2021-04-09T17:47:54Z,none
1191,thank you for sharing :) so proud of you!,Ugyk_2vHrRIncheSgnp4AaABAg,0,0,2021-04-09T17:47:47Z,none
1192,I love and respect you know matter what you do with your own life. I just want you to be happy,UgwV6DhH7pZKFKcTUmd4AaABAg,0,0,2021-04-09T17:47:26Z,none
1193,Amen girl I've always identify as a bisexual woman and thats not who I am at all I'm exactly like you pansexual I love your soul gender plays no part in the love I feel for someone and it all made sense once it click it was amazing and I love it. Thank you for posting this you and your hubby are amazing people and the love yal have for one and another is amazing,UgybyqvR2gx_-9jDdbZ4AaABAg,0,0,2021-04-09T17:47:07Z,none
1194,love you sis. x love from london,UgxJj_Kv5OrhDuwsO2x4AaABAg,0,0,2021-04-09T17:47:04Z,none
1195,There’s no need to title how you love. LOVE is LOVE - that’s it. Congratulations on two years of marriage Gigi! 💕,UgyQ-U9VTKxb_3T_ba54AaABAg,0,37,2021-04-09T17:47:03Z,none
1196,"so Proud of you Gigi 💖 I have been watching your videos for so long, I really have grown up watching you. you’re truly an inspiration for so many. I love you, stay Gorgeous! ✨🌈",Ugw2Ko-5DKTHv_NqlT54AaABAg,0,2,2021-04-09T17:47:20Z,none
1197,"Love you Gigi, we’re here for you girl!! Thank you for this 😭❤️❤️❤️❤️",UgxLZcQHfYuI7MR9Xel4AaABAg,0,0,2021-04-09T17:46:44Z,none
1198,This is why I love you so much♥️ I know you’ve always been with us but we are so happy to have you on our side🏳️‍🌈♥️♥️,UgyTZDlFJOP8CRdyufl4AaABAg,0,0,2021-04-09T17:46:42Z,none
1199,"Yes!!! It’s so amazing after all these years to see you still being yourself! From one trans girl to another just keeping being you! You’re literally the reason I transitioned I have been watching you on YouTube since I was 13 years old and I am now about to turn 23, thank you for sharing your journey with us, it literally changes lives ❤️❤️",UgwqWQgBvqjRClsBxxF4AaABAg,0,0,2021-04-09T17:46:32Z,none
1200,"Watching your last coming out video I had a feeling that you truly were attracted to Nats as a person, not as a female (at the time). So this honestly is no surprise to me but in a very good way. I'm happy you're able to be with the person you love and that you are living life the way you want, as yourself regardless of whatever label you're comfortable with. Much love Gigi 💓",UgxLJWh4Za-049bXmsx4AaABAg,0,29,2021-04-09T17:46:15Z,none
