Comments,Comment ID,Reply Count,Like Count,Updated At,Host Gender ID
Hello . I  starting a Binaural beats vidéos  since 1 week  with this sort of thérapie.  .  What Do you think about that.  1 question   2 e question  Do you think that it S placebo healing or it s making effect . YOU R FANTANSTIQUE GIRL   Thanx you.  YOU ve give me hope and my mood feel better . Afteryour vidéo.  By Philippe.  @😍😍,Ugyq3cXWZ4M8-rKrMZd4AaABAg,0,0,2020-12-23T19:24:40Z,2
Love this,UgxLyPJCKssUktNaiBF4AaABAg,0,2,2020-12-22T18:46:11Z,2
We don't care you narcissist go away live your life and quit promoting it on YouTube,Ugzw2Q0w6llIauzvmgp4AaABAg,2,0,2020-12-21T10:48:58Z,2
I want to use my tongue in places,UgytsqYUuE9sxtR2jdl4AaABAg,0,0,2020-12-21T10:47:27Z,2
you are just so lucky to start hrt during puberty. I envy you so much!,Ugx26DQ4sjY9kLM4iNJ4AaABAg,0,0,2020-12-21T08:02:40Z,2
at 8:04 that fart... was kinda cute ha ha ...,Ugyo_J4eIFB4nUtWebR4AaABAg,0,0,2020-12-21T04:01:58Z,2
nothing happened over 7 years.. you look like my dad LOL!,UgyvPhBuVyhQsQWB5fl4AaABAg,2,0,2020-12-21T04:00:48Z,2
20 yrs old. But still hidding in the closet. I hope I'll make it like you 😭,UgyB5ICS6z_OPHBi-654AaABAg,1,0,2020-12-20T17:16:55Z,2
i was watching pimple popping videos then i got ingrown removal then it went to ken doll plastic surgery then white british guy who paid 150k dollars to look like jimin then i got this video which seems educational.,Ugwka_e6qtEAiMxnuBt4AaABAg,0,2,2020-12-20T14:29:15Z,2
"does being on hormones for the rest of our life, reassessing your cosmetic features and changing how you dress really help with the feeling of being who you want to be? I guess what i'm asking, do you really have to do all these irreversible unnatural things to your body to really feel the transition? Could people have had sex changing procedures long ago or is this a new thing people just do now  because it's more readily available. This isn't a transphobe comment moreso i'm just concerned how far people will go with it you know? Do we wanna see the day when the acceptable is so high that everyone want to be having sex changes because that's what is popular along with the social acceptance/benefits/community for-going this stuff.",Ugy_gXfxIclUcbBtThd4AaABAg,0,1,2020-12-19T00:30:00Z,2
you're Beautiful !!!!,UgzQH4hRjHGFKYWZ1nF4AaABAg,0,0,2020-12-18T13:54:45Z,2
"I'm a cis male and I would have NEVER guessed you had grs. Wow! I am very happy for you and others that can do this, you are crazy brave and fearless. You have my upmost respect! For some reason I have been very interested recently in learning about everything this takes from physically, emotionally and mentally. You are very attractive and pretty.",Ugy1fxi42dUng0MhCOF4AaABAg,0,20,2020-12-18T07:49:33Z,2
Does the Hormone Replacement Theropy affect your sense of humor? That's one of the biggest things I'm worried about,Ugyf3VaYTUHMDWUf-pZ4AaABAg,1,0,2020-12-16T20:44:24Z,2
"Shit, I'd cry if I dropped my vacuum cleaner too ;)",UgzSRBbEs3thn8jQ5BJ4AaABAg,0,0,2020-12-15T01:05:36Z,2
Are you more likely to get breast cancer because of all the estrogen?,Ugx9F4P3Fl_RL8sSR7B4AaABAg,0,0,2020-12-15T00:47:53Z,2
174cm is still tall for a woman.,UgyJPW9_ezxmZwhsqeR4AaABAg,0,0,2020-12-14T06:05:25Z,2
"its truly fascinating how the body can change so much just because of the hormones, im relieved that you get more femenine features because im still discovering myself and i might be trans :)",UgxNZSeynep32mlfL7t4AaABAg,0,2,2020-12-13T15:27:38Z,2
Do you have a relationship with god almighty?,Ugzmm9v3tNH-3T619Ax4AaABAg,1,0,2020-12-13T03:58:16Z,2
You’re so pretty 😫,UgwqvqHUMk9bSYqQqr14AaABAg,0,0,2020-12-13T02:35:57Z,2
"I hope this is not rude: I am curious and trying to understand. Is PMS the proper term? PMS is Pre-menstrual Syndrome, which is a condition that happens before/at the start of your period during each cycle. It has symptoms like mood swings, tender breasts, cramping, back pain, and headaches.  Were you actually experiencing PMS because you have a hormonal/menstrual cycle due to hormone replacement, or do you just mean you were feeling emotional? I'm not sure how this process works physiologically and anatomically. Maybe someone can help me understand this? Thanks in advance, and thank you for sharing this video!",UgyawnUCN4Z8RIp4J4t4AaABAg,0,0,2020-12-12T22:39:10Z,2
What happens to facial and  body hair? Does it still grow?  Did you have electrolysis. Do you think it grew less because  you transitioned at an early age?,Ugxg93zJ_eZJpd4VCUx4AaABAg,0,0,2020-12-12T22:14:36Z,2
"Hi,what about beard hair,is it just stop growing?",UgzpfVlMN64DvpcdsDh4AaABAg,0,0,2020-12-12T19:49:40Z,2
"I could see transphobia coming from women born female just simply because some of the mtf girls are pretty and girls are competitive. Personally I think i could pass as a transgender mtf but im born female just because I feel like i have some male characteristics, strong jawline, long space from nose to lip, a little bit of a forehead dip. But I could care less if someone things I am other than the fact It dismisses the awful period every month. I could do without aunty flow.",UgwMzqEv-Meth6MZ-OV4AaABAg,0,0,2020-12-12T19:21:54Z,2
"This releases so much worry on me. I thought I would have to have a bunch of extra small surgeries to fix stuff. Although, I have already lost my voice, and it's lower than most people.",UgxPD67pRYYmqwnv5Fd4AaABAg,0,0,2020-12-12T15:58:05Z,2
This is really interesting to learn! I'm on the opposite spectrum (FtM) so this is really informative how estrogen works for MtF!,UgyWjLIZrS0xIwpI-cd4AaABAg,0,5,2020-12-12T06:22:56Z,2
"I don’t know what I’m doing here 
I’m FTM btw💀",UgzO61R4mBSMqL3BE3l4AaABAg,0,2,2020-12-10T22:18:02Z,2
"I am transgender, I have just passed transition... It is stressful but now I am loving myself, with a accepting family! I changed my name to Catarina, and I am happy as I could ever be.",Ugz4weXlB1XVDqkitJd4AaABAg,1,0,2020-12-10T14:52:16Z,2
How to find a real girl with a womb who can bear my Genetics?,Ugyw-BAawTewOqj5_iF4AaABAg,1,0,2020-12-09T09:49:01Z,2
Oh Very nice.,UgxJ4yNvqdui1oSC8YF4AaABAg,0,0,2020-12-08T23:00:53Z,2
When can I go trance (boy to girl),UgwURVIL8A87hzADkd14AaABAg,0,0,2020-12-07T23:37:44Z,2
Please help me,UgwrVs2lXz7Pc8K_9gx4AaABAg,0,0,2020-12-07T19:36:02Z,2
"Oh yeah, there are a lot of biological females/women that have to take estrogen as well once their bodies stop producing them. So it's a common thing among people maintaining their ""identities.""",UgwPLBSE4EKi91-RypF4AaABAg,0,0,2020-12-07T15:30:55Z,2
So learning about people is generally interesting to me.  And Mathilda is talking about the hormone replacement therapy and challenges which is interesting to me because my wife had her major parts removed due to being concerned about cancer.  So Mathilda's concerns are the same as my wife's . . .  .  the negative effects of different types of how hormones are taken.  Very educational from the individual's perspective.,Ugxy2_HxQsWrs59bUkp4AaABAg,0,0,2020-12-07T15:25:05Z,2
you look stunning i subscribe. i want be woman,Ugwg1T6LcVUVdBgMXBZ4AaABAg,0,0,2020-12-07T07:02:25Z,2
It's fascinating how hormones can radically modify our anatomy.,UgxNZByTB5MZ3o7AEB54AaABAg,0,0,2020-12-06T02:16:10Z,2
Put on a skirt learn how to do makeup from your sister and just be! The rest is a bunch of messed up bull crap promoted by teachers doctors and the drug industry. You can go out and buy clothes and put on a dress and do your hair very simple. But quit trying to promote it in the minds of young people who haven't made up their minds,Ugypc8402pEthht-4Qh4AaABAg,0,0,2020-12-06T01:01:55Z,2
How it is? How it is is your attitude or your shit nothing in between don't ask for special favors don't ask for attention and don't try and make money off being something other than what you were born. Just be who you are and be beautiful but don't fucking tell me or my precious little children about it,Ugx_uA1-n4OCM3zlvhp4AaABAg,0,0,2020-12-06T00:59:50Z,2
What comes first the chicken or the egg? You're trying to show young people how to becoming you?! You are the devil!,UgyIkltAM02JUq4cyAR4AaABAg,0,0,2020-12-06T00:58:58Z,2
Get out of here YouTube putting that at the top of my page? Trying to push the liberal socialist agenda of people who are messed up and messing with their gender! Get the hell out of here,UgyGKOJS1i5TSKMTf4t4AaABAg,1,0,2020-12-06T00:57:45Z,2
"So, I can't obviously speak for everyone, but the thing you say at 2:50 : Where I work most females are either as tall as me or taller (and I am 5ft 6.9"", which is the average height for females seen in 2018) and I have gone through boy puberty fully.
I've actually had some people (men and women, though it's ""funnier"" when women ask it when they are already outside if the average height range seen in most females) ask me if I would not like to be a little bit taller because ""well, I mean, you are not like, supertall"" (Dutch people are among the tallest in the world, so that might be one of the reasons for asking this).
And I have also had people who are confused, which, most of the time people tend to be just for someone being transgender, but because they don't get how I managed to stay short.
The point I'm trying to make: try to keep biological diversity in the back of your head when you think about this.
(This also goes out to people who like to place certain ""biological traits"" usually observed mostly in men under an insane magnifying glass when they meet someone who they know is a transfemale and like to emphasize all the things ""that make that you can tell she was born male"", because even if someone is slender while tall and born female and identifies with the sex assigned at birth, you will hear absolutely no one about someone's height in the way you can hear people discuss someone's height when being a transfemale).",UgzjYHW2nx-TCqwRthN4AaABAg,0,0,2020-12-05T20:48:12Z,2
What would happen if you take hormones before the male puberty starts ?,Ugzu65YCwKpRvB63M4d4AaABAg,1,0,2020-12-05T07:27:29Z,2
I didn’t know that puberty was at 18 years old I’m pretty sure you hit puberty at 11-12 years old .... just saying,Ugzemi4ukTQ-0S8QjLp4AaABAg,2,0,2020-12-04T23:02:18Z,2
A genuine thank you,Ugym3YUzAU-1Z3obc-d4AaABAg,0,0,2020-12-04T22:06:50Z,2
Hyyyy,UgxGEq8wXntn_aax-oB4AaABAg,0,0,2020-12-04T10:07:35Z,2
You are amazing!! Marry me!!,UgxV1MZdGR5TCDY-SMJ4AaABAg,0,1,2020-12-02T18:34:02Z,2
"Anyone else suffers with memory issues? I can’t remember if ive taken my pills each day and its so annoying also I keep getting headaches and to the people calling trans women men, you sound like my dad and he could never grasp reality either.",Ugxup-jfMNDtkjjSaSt4AaABAg,1,0,2020-12-02T05:55:33Z,2
I would marry her in a minute...#FML,UgyjA90ew_vMyIZeSjR4AaABAg,0,0,2020-11-30T14:00:12Z,2
Pms? I had no idea this was possible. 😱,Ugx-Mkiqi_FP4s001GF4AaABAg,1,0,2020-11-29T06:48:39Z,2
I'm a girl and I'm on hormones,UgzE_v0On0mVZuv9Amh4AaABAg,0,0,2020-11-28T22:16:31Z,2
I respect you,UgzrhwIhA4DdXGlDbp94AaABAg,0,0,2020-11-25T11:39:15Z,2
You are so stunning,UgzdlzrlQHz_0sKgwOJ4AaABAg,0,0,2020-11-24T22:37:43Z,2
"I love learning about trans women and their experience in hormonally turning into women. All the things you describe (emotions, reactions, looks etc) sound so familiar, but its so empowering to me as a cis woman, to hear it from other women who are new to the effects of estrogen ❤️ the way you explain it and put things into perspective makes me feel so grateful to be a woman! 
Welcome to the estrogen-club 💕",UgyRexQ7XpipBKclmBF4AaABAg,0,8,2020-11-24T20:08:54Z,2
"Tack so mycket för att du är en sån stor inspiration
Jag är 14, 15 i Januari, och det är runt Januari till Februari då jag ska till en transmottagning, så jag troligen kan få hormonsblockerare vilket jag är glad över. Tack för att du hjälpte mig komma ut <3",UgzJ9DjmlbItcZQhj-Z4AaABAg,0,0,2020-11-22T20:57:42Z,2
"Don't be so silly , no matter how much you wish for it you will never have PMS . If you don't have periods it just doesn't happen . The clue is in the phrase .",Ugyn7uHMnCSIQuGjeKZ4AaABAg,0,0,2020-11-22T00:46:31Z,2
"[Intro: Soyeon & Jaira Burns]
K/DA
Should we show 'em how we do it everyday? (Yeah, yeah, yeah)
Na na na na na na na na na na
Let's get 'em

[Verse 1: Soyeon & Lexie Liu]
Akali that girl, Kali go grr
Kali don’t stop, Kali don’t skrr
Kali got a job, Kali go to work
Tteugeowo eonjena, don’t get burnt
Neomchyeo heulleo more than a buffet
Nan jugyeo jujana like I’m Buffy
Nuga gamhi on my huffy
Geo munyeoljima that’s a rough day
I’m giving you more cause I’m greater than
Pillyoeomneun siheomdeul, dabeun imi
But all of my numbers are talking babe
Beullumabeul mrs monopolli (Ooh)
Neoneun – jongi doni naneun real money(Hey)
Pillyo eopdae neonedeuri maneun dondeul
Go get it go get it go get it the mission
Nuneulmottte modu geurae neodo geurae (Ooh)
Cause I got it different

[Pre-Chorus: Madison Beer & Miyeon]
All I’ll ever know
Is life up on a throne
Si jak ha myeon kkeuteul boneun geoya
You want

[Chorus: All & Miyeon]
More
Know I got it so here you go (Let's go)
You look like you could use some more (More)
Know I got it and never running low (Low)
Yeah I got
More than enough add it up and away (Ayy, ayy)
You know I got it like
Bomb bomb blow your mind
Never giving less and that’s how it’ll stay (Ayy, ayy)
You know I got it like
All day, all the time

[Verse 2: Jaira Burns]
When I go it’s for gold
Yeah they cool but I’m cold
I don’t fit in the mold
I’m a rebel
I don’t do what you say
Making moves I don't wait
While I smile in your face
I got different DNA

[Verse 3: Madison Beer, Miyeon & Jaira Burns]
What’s higher than the top, that’s me (That's me)
Come take a look
Before falling at my feet (Oh)
Joyonghi momeul sugyeo bwa
So take a look
Naleul gieoghae a queen
Oohh-oohh

[Pre-Chorus: Madison Beer & Miyeon]
All I’ll ever know
Is life up on a throne
Si jak ha myeon kkeuteul boneun geoya
You want

[Chorus: All & Miyeon]
More
Know I got it so here you go (Let's go)
You look like you could use some more
Know I got it and never running low (Low)
Yeah I got
More than enough add it up and away (Ayy, ayy)
You know I got it like
Bomb bomb blow your mind
Never giving less and that’s how it’ll stay (Ayy, ayy)
You know I got it like
All day, all the time

[Bridge: Lexie Liu]
Way out
Ganjue youru hailang, on the wave now
Buduan wang qian aoyou, never weighed down
This is how I do it everyday
Wow, wow
Zhe yi lushang de qiji
Dou ji zhule ni de
Mei yige shunjian, wubi de yaoyan
I know I know, you want some more
Zhunbei hao jiu yiqi zou
Giving it all

[Chorus: All & Miyeon]
More
Know I got it so here you go (Let's go, babe)
You look like you could use some more (More)
Know I got it and never running low (Low)
Yeah I got
More than enough add it up and away (Ayy, ayy)
You know I got it like
Bomb bomb blow your mind
Never giving less and that’s how it’ll stay (Ayy, ayy)
You know I got it like
All day, all the time",UgycimjKURxnbVfC1IN4AaABAg,3,1,2020-11-20T05:30:46Z,2
BEAUTIFUL T.GIRL MATHIDA BABY KISSES MY LOVE,UgwnEZIVJlgw_xh6ggV4AaABAg,0,0,2020-11-20T05:10:13Z,2
"I know it's not my business? But why do want to be a female?. I am not judging you. Also who knows? A guy would probably be happier with you because you already know, what problems men have.",UgxzOItKzpFbI_KmdlJ4AaABAg,2,0,2020-11-19T20:11:41Z,2
"So medically speaking, when we roll up and you need to be stabilized and you are a male or female, that's it. Appearance doesn't matter, it's what you're born as is what defines you. So colon cancer, breast cancer, other male and or female issues matter for a med call and doing this stuff just isn't normal.",UgxQr0OHfPZVHrd3QU54AaABAg,0,1,2020-11-19T02:48:45Z,2
"The only reasons that will convince me to give you a thumbs up, is when you can mensurate, squirt while making love, be a bale to conceive get pregnant and carry a child in your womb for 9 months, and be able to breastfeed the child from your breast, , GOD made you a man and you think HE made a mistake, sorry",UgzuYgF3Gs3M8-6ZIXt4AaABAg,8,0,2020-11-17T10:23:24Z,2
Were vdo you live,UgwgsFspMrVaIRmiCRZ4AaABAg,0,0,2020-11-17T05:46:11Z,2
"My parents are transphobic, I want to do estrogen but all of the changes that'll happen physically are so much I don't know what to do. Someone please help.",UgxrBiIzfme0xQk6N0x4AaABAg,0,0,2020-11-16T04:14:49Z,2
I want to be a girl but I don’t know how my mum and stepdad will react as my dad doesn’t won’t nothing to do with me Mathilda thanks for this video it’s amazing,UgwXYiKQcpstgELfk6F4AaABAg,0,5,2020-11-14T21:52:22Z,2
I also want .please suggest,UgwRy6MJNoqzRPdXvrR4AaABAg,0,0,2020-11-13T14:55:20Z,2
"interesting, thanks",UgxfvZo4yG_k-Aw9SuV4AaABAg,0,0,2020-11-12T12:23:45Z,2
You also be on progesterone as well because cisgender women make both estrogen and progesterone. Also it depends  what your body make up is your body prior  to your transition started .My fiancee is a transgender woman and thin and has very little body fat and that's how she was before she started her transitioning journey .,UgyJ3p1fJprMQSvXO9F4AaABAg,0,0,2020-11-12T03:00:00Z,2
You are cute.,UgyVa5IEwYGTG_qE62h4AaABAg,0,0,2020-11-10T20:16:51Z,2
I always wanted to do what you are doing. It was always my dream but because I have a large conservative and old fashion family I never lived that dream and I regret that. I admire you for doing it. You look beautiful.,Ugzmv1TDr4LT8H7YhoJ4AaABAg,0,0,2020-11-09T04:16:49Z,2
