Comments,Comment ID,Reply Count,Like Count,Updated At,Host Gender ID
Got curious and looked it up and if you've ever seen GG Allin it basically resembles his genitals,Ugz3CXhmNyZhncTgSZx4AaABAg,0,0,2019-10-22T12:05:44Z,1
Whoever thinks 7-8 inches is average watches way to much porn,Ugx8jR3E2vEmBop5MnR4AaABAg,0,1,2019-10-22T11:33:07Z,1
I want you to know that I think that it's really cool that you're so transparent and open with your experiences.  Your honesty and straightforwardness is refreshing and I think you're doing great things in breaking down barriers and creating really positive dialogue.  Thanks for putting yourself out there.  I really admire you.,Ugy5zXJhyXivHzoRrot4AaABAg,0,2,2019-10-22T06:59:44Z,1
"What is identifying as cis? I get the trans, and the chemistry reference haha but what makes you a cis man?",UgyYR7uvG90uj1g4Y854AaABAg,1,0,2019-10-22T06:29:41Z,1
Can someone explai  what being cus means? Im kinda confused,UgymOVD6RGBuR89NI5J4AaABAg,4,0,2019-10-22T05:49:27Z,1
Thanks for doing this video. You answered question most feel funny asking about. Education is key!!,Ugx8jjJQVmsX8ONP3wF4AaABAg,0,0,2019-10-21T13:50:55Z,1
"I love you I love you I love you I love you ahhhh you and shaaba are the most lovable people

“I dont want that responsibility” is honestly the best sentence",Ugx8WVZgrqMvVytrhqt4AaABAg,0,1,2019-10-21T09:45:16Z,1
I love you so much for sharing this very personal stuff. And for using the word “squidgy” to describe your balllssss.,UgwJGw8dypbDUAToGkx4AaABAg,0,1,2019-10-21T09:29:10Z,1
Marry me omg,UgwqEosJl6F2YtT7p-J4AaABAg,0,2,2019-10-21T05:22:09Z,1
"I will actually not date someone with a 10"" penis. Goodness.",Ugzv621KjernuRkT-AB4AaABAg,0,0,2019-10-21T02:31:17Z,1
I’ve been endlessly curious about this and no one seems to want to talk about it. There’s a lot more mtf’s talking about the surgery and seemingly no ftm’s. Mtf surgery made sense to me since the parts were already there but it’s not the case with ftm so I always wondered how it worked 😅 so thank you for this 😂😅 not trans just have a lot of trans friends and I try to learn as much as I can to be supportive.,UgwOkaIyMm_jvga-anN4AaABAg,0,1,2019-10-20T19:07:32Z,1
In the future they might be able to fabricate such organs,UgxD7UyuNNm-47r59BB4AaABAg,0,0,2019-10-20T08:58:33Z,1
Oh good for you,Ugxi9chNIKQAvmrvKkJ4AaABAg,0,0,2019-10-20T08:37:11Z,1
So wait.... 🤔🤔🤔🤔,Ugzeq9O6DPOi-f9fVwZ4AaABAg,0,0,2019-10-20T06:25:20Z,1
My friend was the youngest person to go thru the program at Stanford when he was 17. He is ftm and now is 52. I wish he could have bottom surgery.,UgzvC-syRynd0OBlQT54AaABAg,0,0,2019-10-20T04:27:23Z,1
"We have four
*3 fingees*
Oh. My. God.",Ugy8Eg4k6Cqu9RXUQTt4AaABAg,0,0,2019-10-20T02:49:08Z,1
Oh my god in what world is 8-10 inches average? 😂 that’d fucking hurt.,UgykT3riw5bGnBatY294AaABAg,0,1,2019-10-20T02:29:19Z,1
"This is really cool of you to share this. I’ve never asked because it’s none of my business, but I’m trying to be a doctor so this info is useful.",UgxLwPDD6y1pKRpJtRV4AaABAg,0,2,2019-10-20T02:18:33Z,1
Lmao so how many inches did he get?😂,UgwHCHDM6bTKJxkFPvx4AaABAg,0,0,2019-10-20T02:12:19Z,1
7-8 inches isn't average?? What?!,UgwWgaSUao8YqPXndUd4AaABAg,0,1,2019-10-20T02:04:44Z,1
"I am pre op transexual women. I haven’t gotten my bottom surgery yet, but I think that M2F bottom surgery is MUCH easier than the F2M bottom surgery",UgzzLW-ko0sk5Wi0mnt4AaABAg,0,3,2019-10-20T01:24:27Z,1
This is just a question: in what circumstances do you ask for a metoidioplasty that can be reimbursed by the NHS? I thought it was a reassignement/plastic surgery,UgxhSH_T64sJKnKdM3B4AaABAg,0,0,2019-10-19T22:38:11Z,1
"I have always been extremely supportive of trans , when I met my first pre op Trans person 36 years ago, she was 19 and living as a female with a boyfriend and waiting for surgery.    I don't want to be called CIS any longer, it's been used to pejoratively by some activists.  I call my self what I am, a natural biological female.  I reject CIS for me and I feel I should be able to, I have a right to choices to.

My son has always sat to pee and he is in the over 7 inch category.",UgyuvOiI4eNxvZWHiW14AaABAg,4,0,2019-10-19T20:28:40Z,1
You are utter perfection,UgxXx_SmM5I-WTUUquN4AaABAg,0,0,2019-10-19T17:10:08Z,1
Jamie why don't you shave your armpits?,UgxA-qtw-8kDt-0O2yJ4AaABAg,0,0,2019-10-19T14:04:34Z,1
"So I hope this question doesnt offend but when someone gets a surgery like you had without the urethra lengthening, since a womans peehole is above the vagina, how does that work? Is your urethra above your penis or behind it or is there a shorter peehole in your penis or something like that? Just curious! Im glad you feel great now and that everything worked out for you Im sure this video will help a lot of others (im cis female but im intrigued I guess)",UgxPniXMoIxEv9TNheZ4AaABAg,0,0,2019-10-19T09:57:49Z,1
"Thank you for making this, now that I understand...I’m going to support my trans FTM friend with bottom surgery as I have nothing to fear. Thank you for answering question I wanted to know.",UgzVFdqtPCcZzc5-9ox4AaABAg,0,9,2019-10-19T09:03:22Z,1
Ah yes youtube recommend me some nice eye candy.😍 also big penises arent necessarily a good thing. They hurt my vagina personally.  Lol.,Ugyl46GLlvGp2PE5nBF4AaABAg,0,1,2019-10-19T06:59:08Z,1
thank you so much for sharing your journey! fascinating & you’re cute as well ☺️❤️,UgylIqfQtekaGewEzbR4AaABAg,0,0,2019-10-19T03:06:53Z,1
"I have seen so many comments here saying Trans isn't real or ""Accepting trans people won't make this a better world"" 

I am gender fluid and pansexual. And it drives me crazy when people post hate comments. What do I think of these comments exactly? I think that those are both opinions and because it is 2019 they're both wrong. Everyone is so focused on the LGBTQ+ Community that we don't see the real problems. Sure, spend your time putting hate comments on social media and protest our rights, you do you. But I'm just saying that what they do with their life doesn't have any effect on yours. It is a choice to let their beliefs and choices interfere with your time and life. You won't agree with everything in your generation. My opinion on the matter? Live and let live. For all of you Christians discriminating us, just stop. God is the only one that is allowed to judge us. Let's just agree that humanity sucks, no one will ever get along,  and society is always going to be broken and live on.",UgxRJqRqIOnDU_ZNX2t4AaABAg,0,3,2019-10-19T01:36:55Z,1
the way you pronounced urinal threw me off tbh haha but I'm very thankful for this video as I'm looking into my options and trying to weigh pros and cons of each,UgzDed2y6FD37nRboQp4AaABAg,1,1,2019-10-19T00:12:50Z,1
Your maxium on phallo is wrong. As there are men who have gotten 7inches,UgzYRxC3UaZcxk-3D7V4AaABAg,0,0,2019-10-18T23:45:02Z,1
Imma be honest... ur so much hotter than 99% of cis males,UgxiK9tGqwTwhuuwn_F4AaABAg,89,2747,2019-10-18T22:29:47Z,1
You look like a young David Tenant 😍❤,Ugw0ynFesbyhEUKcjVV4AaABAg,0,21,2019-10-18T20:58:10Z,1
lololol wtf honeyyyyy. 10inch dont even exist besides in porn. a vagina is only 7inch deep. average peen size is 5 - 6 inch,UgyV3Ev97xAOgrVQWTd4AaABAg,0,0,2019-10-18T20:30:14Z,1
"No offense, you straight up look and sound like a cis guy. And hella cute.",UgxAkYLL868nXNhakj54AaABAg,5,65,2019-10-18T19:45:02Z,1
Jamie you are so lovable and darling! Thanks so much for the education and good vibes. You and Shaba rule!,Ugy0_OTjV0RzHP-Plyt4AaABAg,0,0,2019-10-18T19:35:32Z,1
"I hade to google what a Cis guy was lol, first time hearing that term. Also there was 666 comments on this video...I'm about to ruin it...sorry.",UgzP4VT-LFDlzLt3pjt4AaABAg,1,12,2019-10-18T07:05:34Z,1
You are a very handsome man! If I wasn’t  married I would definitely go on a date with you 😉,UgzNC0bi1NUgSCsM4EZ4AaABAg,1,1,2019-10-18T06:45:00Z,1
"Thank you for answering those questions, I enjoyed learning about it. 😊",UgwZurACu3tYh5OmkwZ4AaABAg,0,2,2019-10-18T06:44:30Z,1
W at is sis or sys?,Ugy34GFslmYZdQd8MO94AaABAg,2,0,2019-10-18T03:50:18Z,1
My boyfriend is 8 inches I'm pretty much disappointed with anything less than 7 🤣🤷,UgzSF1nPoK8g_cJLGx94AaABAg,3,0,2019-10-18T03:08:25Z,1
another question.... can you get sick from the ball implants? like breast implant illness? since they are silicon?,UgzhbSRi5pOZ6-1Jft94AaABAg,0,1,2019-10-18T01:12:42Z,1
Wow I am just now seeing this! Saw your picture on google images but hadn't found this video. Thank you!!!,Ugy3nV7a-A6itvY80nV4AaABAg,0,1,2019-10-18T01:06:02Z,1
In the U.S. - it's known as 'Porn Star Size'... and That's the name of The Cosmetic Surgury. ( in quite a few Documentaries.),Ugx9QV90-1NeCRvoQMx4AaABAg,0,1,2019-10-18T00:57:26Z,1
"“They do wobble about a bit, it’s quite fun” 

Best ball quote ever.",UgxuA6TwMrX0exmiiCF4AaABAg,11,6486,2019-10-17T23:53:35Z,1
That first person obviously hasn't dated men with average penises. An average penis is 5-6 inches. That's across the board.,UgzMjlXiXqRp6ERrxWl4AaABAg,0,0,2019-10-17T23:43:48Z,1
thank you for this important and very informative video jammi!,Ugy-WuCpsRf3fskIn4Z4AaABAg,0,0,2019-10-17T21:29:52Z,1
Thanks for making this! It seems this is never talked about. The more education we all get the more we can be there for potentially trans people with questions. I’ll be directing folks to your video!,UgzeSa4wC4Hy-gHrsax4AaABAg,0,2,2019-10-17T21:09:42Z,1
Omg you are so freacking handsome just marry me,UgxKDK8RX_BbiGfzV4F4AaABAg,0,1,2019-10-17T19:53:49Z,1
“It’s too much responsibility” 🤣,UgxV1n0r5wJXItRC18F4AaABAg,5,750,2019-10-17T16:55:22Z,1
He looks like troye sivan,UgzBJiHxvacVjiy4_nJ4AaABAg,0,0,2019-10-17T16:35:41Z,1
"I’ve been watching your videos all day, I’m trying to educate myself so I can better understand my trans boyfriend’s struggles. Thank you for putting this kind of information out there, I’m sure a lot of people appreciate it including myself ❤️",UgzIc5cUiR3IrFFmJqt4AaABAg,0,15,2019-10-17T15:47:48Z,1
I am so happy for you ❤️,UgznYSaMXx4NHjYx7Up4AaABAg,0,0,2019-10-17T15:45:32Z,1
"I'm a cis male and I sit down to urinate and will stand or use a urinal only as a last resort.  If a public toilet is disgusting I will stand in the stall and pee standing up rather than sit, but that's about the only exception.
Never thought it was because I was lazy, though, but maybe so. You also make less of a mess. I don't have good aim sometimes.",UgwJBbsJTCXqCwx6Y0d4AaABAg,0,1,2019-10-17T15:21:55Z,1
"Ok. My questions are answered😂
Dunno why I got this on recommendation, but yeah, my curiosity is quenched.😂✌",UgxQDvIJPNk73CRTsWF4AaABAg,0,3,2019-10-17T08:31:12Z,1
I've generally always wanted to know the process. I can't imagine feeling like I was born in the wrong body and the emotional pressure to undergo surgery AND THE COST!! Omg... The cost...,Ugxo6ZfwWLTl6-IW6wR4AaABAg,0,7,2019-10-17T07:20:07Z,1
"What the fuck is the point if u still basically have a vagina, waste of fucking money",UgwK9-zJWLmCC_ATS2R4AaABAg,1,0,2019-10-17T07:02:51Z,1
"Technically you did pay for it, through taxes. The NHS is not free 👍",Ugz6h5N_XgQAB4wkUH94AaABAg,0,1,2019-10-17T03:49:34Z,1
ima cis woman. why am I watching videos about trans men penis,UgxiQkPU4coZc4Fnjyl4AaABAg,0,0,2019-10-17T02:18:41Z,1
"I'm so happy to hear that the surgery can accomplish so much so well. I wouldnt have guessed that they were so capable of making an effective change. Congratulations on escaping that dysphoria, and thank you so much for taking the time and making the effort to educate my ignorance. You're doing precious work here",UgyFcApQoYkWMD5ImgJ4AaABAg,0,2,2019-10-17T00:15:32Z,1
Just the idea of living without dysphoria... I straight up cried. Thank you for that.,UgwCIGy3pZHEwiHZfqt4AaABAg,0,3,2019-10-16T20:15:07Z,1
Very helpful as always Jammi! Ty💕,UgxURHClZ6m7OOzoI8N4AaABAg,0,2,2019-10-16T17:45:38Z,1
okay but that comment on average size 7 inches had me dead,UgzP_Twd65eKhWGSCvR4AaABAg,9,679,2019-10-16T16:59:19Z,1
Ughhh eww yuck,Ugwbpv8c_N70uaxROcp4AaABAg,4,0,2019-10-16T16:19:01Z,1
I think you’re so cute & handsome 😍,Ugy3o0ycXa5bfyyF9Wp4AaABAg,0,12,2019-10-16T15:39:11Z,1
Yeah I don't understand why anyone would want to stand to pee or why urinals are a thing ... it just seems awful.,UgyKVW1GE-QhfyZ9Q1Z4AaABAg,0,0,2019-10-16T15:19:34Z,1
"5 to 6 is average people,  who the hell thinks 7 to 10 is average?

Edit: Ok people,  you can litterally just google ""what is the average global penis sise"" and it will say 5.5 inches.... I dont care about average size amongst a specific race or region,  or average size amongst who you've personally dated, or even what size you personally prefer.... average size amongst all men of the world grouped together is 5.5... Its just a fact",Ugx2YBvBbzaCltS2s214AaABAg,63,1405,2020-11-19T01:17:01Z,1
"thats amazing that nhs covered your surgery! im so happy for you, keep on being awesome :D",Ugxx4t3hzR_RKoi1xH14AaABAg,0,3,2019-10-16T14:49:08Z,1
A “cis guy” penis hahaha what if the guy is gay? Why not just a male penis?,Ugy5tJKG00Mw3PVftDN4AaABAg,1,0,2019-10-16T14:08:27Z,1
"I don't mean to be an arse, but I was fed this channel & am shocked about how little push back there's been in the comments  about the possible complications this kind of surgery entails. 
Any surgery is dangerous.  I feel the details around all the possible complications have not been addressed.
Most people w/ body dysphoria grow out of it as they mature.  Please wait. Please study. Please understand all the risks.",UgwqGFGjorljsb2T00R4AaABAg,2,1,2019-10-16T13:35:32Z,1
"Weird question maybe, but i’ve read alot about breast-implant-decease because of how toxic silicone can be for the body... is that also a risk with having silicone balls?",UgxXm40zaymGQE19OQF4AaABAg,10,30,2019-10-16T12:42:18Z,1
When you say you feel no dysphoria for the first time it really makes me realize what a struggle life can be for trans people. I just can not imagine. I'm so glad you don't have to feel this way anymore.,UgyQ__CkPkp398RLJH14AaABAg,1,429,2019-10-16T04:27:30Z,1
"Yo, my man said they wobble about lol",Ugy9MQvGQTt3LxwvgCh4AaABAg,0,10,2019-10-16T03:00:15Z,1
"YOU CAN GROW A PENIS (AND BALLS?) FROM FEMALE GENITALIA?! I'M MIND-BLOWN. 

""I don't want a 7 inch penis. It's too much responsibility"" lmaooo",UgzfbwI6TbenbT-XWX14AaABAg,0,0,2019-10-16T01:11:34Z,1
"Ok idk if I’m the only one but I’m a straight woman , but I just wanna know what it’s like to have a peen like what does it feel like? I just wanna know for like a couple weeks and then switch back. Not trans, just curious!",UgwzNN_drQJ_axu05XF4AaABAg,3,16,2019-10-16T00:23:59Z,1
"<3 goes out to trans individuals , <3 from a gay from the community ✨",UgwuVh1PMYGwTZylMmR4AaABAg,0,0,2019-10-15T22:36:12Z,1
Okay I’m a straight female and this video is recommended to me and I’m really confused. what is a cis male ?,UgwQjPHY-hggu4zKBAF4AaABAg,4,6,2019-10-15T14:50:40Z,1
shave your arm pits😝,UgxwppaRvGgNDKCg_yl4AaABAg,1,1,2019-10-15T14:29:20Z,1
I dunno why you popped up in my recommended but I'm glad you did. You are such a beautiful person. <3,UgwNXwK8DIQ8pf-uG2h4AaABAg,0,6,2019-10-15T09:52:13Z,1
Thank you,Ugx64-3IBu0tPRHMQGF4AaABAg,0,0,2019-10-15T08:12:43Z,1
I just love the UK slang of “squidgey”,Ugzulhlo0-a4VlJXxgx4AaABAg,2,307,2019-10-15T05:35:11Z,1
adam met who,UgyJZDfZeRJdXprskqN4AaABAg,0,0,2019-10-15T02:49:20Z,1
I'm a cis female. Why did youtube recommended this video to me is a mistery... but I'm watching it anyway.,Ugwj66TBHLa2Gze_Nsh4AaABAg,32,1360,2019-10-15T02:21:47Z,1
The intro 💕💕💕,UgyoCkCQx69StzWuUS14AaABAg,0,0,2019-10-14T16:54:45Z,1
Do you still get periods,UgyN-CYyd-6rKCzmYkx4AaABAg,0,0,2019-10-14T16:28:50Z,1
Wow,UgxERqptlBrZUghdeOV4AaABAg,0,0,2019-10-14T16:16:47Z,1
"I have a question... It might sound weird but yeah.
When having sex... Are orgasms achieved more easily or is it basically the same as an orgasm through stimulating the clitoris?",UgzM2a7SQ5ZBtR06v-h4AaABAg,73,382,2019-10-14T16:13:50Z,1
"""That's a lot of responsibility! 🤷‍♂️ "" Lmao.
You're brave, that kind of surgery would freak me out. Well done!",Ugwa4IKNNZF5bEiT8Mh4AaABAg,0,12,2019-10-14T15:32:29Z,1
"Hey @Jamiedodger i like the way you explain things. And if I remember you study medicine, right? Imagine you in front of a lot of students explaining things... I think you are a very nice personality, loving and caring, patience and how you interact with Shaba is soooo cute ❤️❤️❤️laughed so hard about your yoga 🧘‍♀️ video 😂😂😂🤣🤣🤣👏🏼 seems like a lot of fun in your relationship 🍀❤️🧔🏻👩🏽and Trust ❤️❤️❤️❤️❤️❤️🍀🍀🍀",UgxscZtLqZ2f5K91u2Z4AaABAg,0,1,2019-10-14T07:47:01Z,1
12:21 OMG that face of realisation when you put Netflix before Shaaba was so funny 😂😂,UgzEGijzdXZuSjVOwf14AaABAg,0,3,2019-10-14T05:35:50Z,1
