Comments,Comment ID,Reply Count,Like Count,Updated At,Host Gender ID
mirror mirror on the walldo l look pretty or whatyes you are the fairest of them allbut you need to do some work on you mouth areaie close it up a bit more ,Ugx4nlBNkDRToAXckLF4AaABAg,0,0,2020-03-31T21:05:23Z,2
youre look more pretty,UgygS8-APIAiw8jaIi54AaABAg,0,2,2020-03-30T10:45:53Z,2
i want to understand these estrogen gel or pill reduces your sex drive so after you fully becomes a womanwouldnt you become a woman that has no desire for sex,UgwQdtGe1xrywX1rqvp4AaABAg,1,0,2020-03-30T08:18:32Z,2
what happened to sarah n dippityshe just does the sarah n tuned videos now,Ugzb2hJMniBkOvC22px4AaABAg,0,3,2020-03-29T22:05:42Z,2
bat shit crazy,UgxUSBQh0swb_h7KWaB4AaABAg,0,0,2020-03-29T19:40:32Z,2
which age you start your hrt,UgxZYyow6u8tYPkcoyx4AaABAg,1,0,2020-03-29T15:31:01Z,2
get the mental help you need,UgyGi2JcZ-RqsQdHleN4AaABAg,1,1,2020-03-28T19:59:00Z,2
what hormone sthat you take,Ugyis3JtPOQyFxX_cuZ4AaABAg,0,1,2020-03-27T04:48:32Z,2
youtube randomly recommended this to meim a girl but suddenly i want to take estrogen bc smoother skinhell ya,Ugw32b25ReT3QGu5vzp4AaABAg,0,0,2020-03-27T03:18:54Z,2
ooi feel shook that its possible for a body to essentially transformlike what you describe is a legit transformationthat sounds unreallike magic,UgzuMRjuPCEcR2Y1PIV4AaABAg,29,157,2020-03-27T03:16:58Z,2
are you into guys ,UgwrMly01_7fXuMFUxR4AaABAg,0,0,2020-03-26T21:23:50Z,2
how long i can wait until i get bottom sergey,UgyfCsc8GyHCGvyP1e14AaABAg,8,1,2020-03-26T16:41:34Z,2
about to tell my parentsthanks for the information as ill be doing this in the futured,Ugz9_APfK3ERnLldtZx4AaABAg,0,2,2020-03-26T04:27:23Z,2
i want to transition in the very near futurehoweveri havent started anything yetand honestlyever since i was i go through an emotional roller coaster every single day of my life,Ugyi75FUM2FThGWBZWd4AaABAg,0,3,2020-03-25T17:35:45Z,2
youre so pretty omg panicked lesbian screaming,Ugxr8G0SxIm4PREmoi94AaABAg,0,15,2020-03-25T17:16:17Z,2
wtfff when you said you were trans i thought you were joking but you are soo mf pretty,UgxTDEMFUfYu2tbyRgB4AaABAg,0,1,2020-03-24T20:45:10Z,2
so your a boy and you think ur a girlok sure,Ugyb8-vyGTcAWHOb7d54AaABAg,2,3,2020-03-29T15:33:00Z,2
wowyou look great,UgzwPJlBgKDm30lz2E94AaABAg,0,0,2020-03-21T18:29:27Z,2
only you can know what emotional changes resulted from your hormone changes but i thought it might interest someone to know did estrogen triggers the release of a hormone called prolactin it results in some breast growth is caused by some medications for psychiatric conditions and other things even in cis men in addition to causing lactation in pregnant women it causes the production of tears in the tear glands so the amount of tears available for a man to cry and thus the physical threshold required to trigger pure release is higher this is one of the reasons i assume it sometimes when people with strong doses of female hormones such as women who are pregnant will sometimes say things like i dont even know why im crying not to say that their emotions are in anyway invalid,UgwnCfmSchN0zs5MQ3J4AaABAg,0,0,2020-03-20T22:12:45Z,2
im trans and i plan on goin through this aswell and i was kinda scared at first cuz im sitting here thinking this whole taking oestrogen doesnt sound fun and getting the surgery doesnt either but thanks to you i feel a lot more comfortable with going through everything when i get the opportunity so thanks forkeep up the good work and keep on inspiring people to be who they wanna be ,Ugzrpnh9h5xMzr8KyNR4AaABAg,2,2,2020-03-19T22:37:08Z,2
sorry your still a male that can never be changed you need to get help with your mental state and we all need to go a slap your parents for not raising you like a strong male very sad,UgwWzZhSIGdFPwq00NV4AaABAg,4,3,2020-03-19T12:22:39Z,2
what a gorg girl ,UgwoBKpqGGpwZsh2qBZ4AaABAg,7,5,2020-03-18T16:19:38Z,2
"when you were on estrogen ,did it also change the pitch of your voice",UgymvphcXpjMeA77ILp4AaABAg,0,1,2020-03-17T15:45:32Z,2
i got breast within  month or  but my body seems same,UgyOsG4xfitLlcvMJRp4AaABAg,3,6,2020-03-16T16:13:39Z,2
hellomathilda im a new sub  you  look yummy    in australia youre     walzing mathilda    have a nice day,UgxW6bAM64XKwbc60KZ4AaABAg,0,4,2020-03-16T09:56:55Z,2
so sexy beautiful and very gorgeous,UgzBcuqVNWr2bVHV-A14AaABAg,3,3,2020-03-15T12:54:30Z,2
i go tjrough mood swings evrn with out hormones,Ugw7HOMvRr2UUhwScMV4AaABAg,0,7,2020-03-15T11:21:00Z,2
castration gives natural breasts,UgxpkopnkuiIkGbLGjB4AaABAg,0,0,2020-03-15T11:19:54Z,2
youre beautifuloh my god i hope i look that good after  years,UgygD4A2qZt99oKLw-p4AaABAg,0,17,2020-03-15T02:28:28Z,2
oh boywhen i was  and used to order contraception online and i would skip weeks because my order was delayedxd,Ugw7T0oiAT9rweznMrZ4AaABAg,1,5,2020-03-14T19:27:19Z,2
most people dont need t blockersestradiol alone supresses t,UgybLyFC17CLGEw3hll4AaABAg,0,0,2020-03-14T02:19:18Z,2
starving for attention,UgzGO2P299v2DuFr-At4AaABAg,3,3,2020-03-14T01:19:08Z,2
nice video,Ugwuo4IKb661TpJQjb94AaABAg,0,0,2020-03-13T19:00:34Z,2
i want to be just like you,UgyV-gg2hRXw9AoMWl54AaABAg,0,0,2020-03-13T02:51:20Z,2
theres something incredibly attractive about you but i cant quite put my finger on it,UgzdO0Trs2wMkgMl_vl4AaABAg,48,165,2020-03-13T02:51:16Z,2
theres only  genders,UgwuQfR7MeLlUSe6dzd4AaABAg,2,4,2020-03-11T21:17:06Z,2
be honest i heard its so pain surgery,UgwWHoQESVdZnfeSqbZ4AaABAg,0,3,2020-03-11T17:08:46Z,2
i love your hair im trans toothanks for the info,UgygNl-7jsBiUL3ixGJ4AaABAg,2,14,2020-03-11T16:23:53Z,2
uhg yes preachive ran out of my prescriptions twice and it was a hectic few day oo,UgxcNDgQII3zxFJQ4i94AaABAg,0,7,2020-03-11T02:29:33Z,2
youre so beautiful ,UgwnZoL7KPkWLu4D1S94AaABAg,0,14,2020-03-10T10:38:13Z,2
"you,re so gorgeous head to toe",Ugy7pplhLCGvw2o3WIR4AaABAg,1,16,2020-03-09T16:17:03Z,2
yaaa   all this sounds like hellthis whole  thing is good to hear about all this wow  it all makes sents  why ppl act like the way they do sometimes when taking all these drugs or what ever it is wow really thank you ,UgzRSq059UmxuG7WES14AaABAg,0,0,2020-03-06T15:41:30Z,2
its ftm no mtf,Ugz17lrtY0Dm2mv3nOd4AaABAg,3,0,2020-03-06T14:16:18Z,2
i always concerned about my broad shouldersi found you have perfect shoulders,UgzqPymRQadGHfobBox4AaABAg,1,13,2020-03-06T02:42:25Z,2
wow you are gorgeousyou can sing with that voice,Ugx3YyVOp3stRqXJlIt4AaABAg,2,5,2020-03-05T19:02:28Z,2
not a criticismbut why does it appear in videos that most trans gender people fiddle with their hair constantly,UgyqMcT-CNVb_4spnEh4AaABAg,0,1,2020-03-05T12:44:47Z,2
its so beautifulits suffocatingi cant believe youre a transgenderyou suddenly feel so ugly,UgwuuqDhiBTXpOF3bS54AaABAg,2,2,2020-03-05T07:41:23Z,2
ur very pretty,UgwZUcSeUFJ0Ql6l7bV4AaABAg,0,3,2020-03-05T01:57:55Z,2
your shoulders are very narrowwell within the female rangedid you need some procedure for thatmost days i feel like a linebacker thx,UgykuOQZmoQGT6B1oUh4AaABAg,6,0,2020-03-04T18:31:12Z,2
your shoulder is narrow just like one natural girl,UgwAKzaurrxFIFzgdDV4AaABAg,0,3,2020-03-04T10:47:27Z,2
nicemam i cant tell anyone in my zone what i feelthanks for this kinda video ,Ugyx3vcNtulPol7WK3l4AaABAg,5,9,2020-03-03T14:26:15Z,2
what i would like to know is are you still you has your thinking changedhave the hormones robbed you of your male thinking or did it subvert your thinking little by little to perceive and express like a female,UgxYvu_-8IBC9C6ewAV4AaABAg,2,0,2020-03-03T06:15:57Z,2
u are so beautiful,UgxdVTKZrjaQOVLYpKl4AaABAg,0,1,2020-03-03T02:45:11Z,2
keep rocking girlyoure awesome mathilda,UgzLz0fGAzHbg1DYEqx4AaABAg,1,5,2020-03-02T21:58:03Z,2
mathilda is a nice nameif youre happyyou seem to bethats gooddont worry about negative commentsits your lifetake care,UgyXG7awc3yrCigWlON4AaABAg,0,14,2020-03-01T20:56:38Z,2
i am a stright male who loves to cross dressyoure makeup is beatfule i like how you do your eyeliner i love the color of your eyeshadow i like the outfit youre wearing in this sexy video will you do a live video of you putting your makeup on,UgyzHhMRbsg6V9Il9Sh4AaABAg,0,2,2020-03-01T19:46:08Z,2
,Ugzpwjxe1F5afuGSWZ14AaABAg,0,0,2020-03-01T19:19:46Z,2
enjoy fighting for your life while experiencing the side effects of chemotherapy and for what to wear dresseswear make upbe called a girl rather than a boy oh but you will be making a couple of medical doctors filthy stinking rich while your life is spent in front of a mirror and then on a hospital bed if it is being promoted by the governmentyou should know there are bad intentionsulterior motivesand that you are being tricked into believing the govt and the wealthy class who own it actually care about you they dont care about you you are a useless eater who is self absorbed and willing to die for nothing,UgzMIvRpFGCQgXXTS1F4AaABAg,4,0,2020-03-01T13:54:30Z,2
estrogensa group of female sexhormonesare known human carcinogensfor instancetaking combined menopausalhormonetherapy estrogen plus progestinwhich is asyntheticversion of the femalehormoneprogesterone can increase a womans risk of breastcancerapr risk factors hormones  national cancer institute,UgzDFugyAYl3AhiyglN4AaABAg,4,2,2020-03-01T13:49:22Z,2
synthetic hormones cause cancer,UgxGLMBYGVpGo7LwDq54AaABAg,0,1,2020-03-01T13:48:04Z,2
it actually is growth painfat tissue grows faster then skinthe only option the skin has is getting stretchedand that hurtsfor me it was good painit happendfinallyokayid really liked to have that pseudopms and the  body changes once at a time and not crammed in half a year or somy friends and family and myselftoo really got annoyed with my mood changes from im sooo happy i could jump around to im so happy i could cry in less then a minutei even draped my mirror and only uncovered it when i felt capable of looking at myselfbecausewellseeing my new figure had the potential of getting me over the cry of happiness lineand you dont want that when you are all dressed up and had spend  mins on your makeup before a date,Ugy_HGgQz7G9X28LsZZ4AaABAg,1,1,2020-03-01T09:27:10Z,2
very beautiful woman,UgyUNrNqJRq75RUsBhd4AaABAg,0,1,2020-03-01T09:09:08Z,2
are  you  very  nice,UgzY4AAUl2-oE95YeAJ4AaABAg,0,0,2020-02-29T15:43:46Z,2
beautiful lady do you only like guys ,Ugykaac6QxrdOruxQD14AaABAg,0,2,2020-02-29T08:04:02Z,2
so as you knowso as you knowso as you know,Ugw1aDHjTLLgmQJpO4Z4AaABAg,0,2,2020-02-28T05:59:36Z,2
hellomathildai hope that you see this commenti want to start hormones in the near futurei am tallwideand similarbut i saw some surgeries that can alter my height and my widthas well as other things that i acquired while growingdo you know anyone that had one of these procedures andif sowhat was the resultand what specialist in specific i should look foras well as how much should i be waiting to spend on thatthanksi am really lost and needing directionss ,Ugwn6hdY8lEB4N0T34V4AaABAg,4,1,2020-02-28T02:19:11Z,2
tasty like a raindrop baby  mamacita hermosa,UgwWuIkuFl0BA4OBSIp4AaABAg,0,0,2020-02-28T01:51:28Z,2
hi preetyi am crossdresser from indiai have question that after your breast growthdid you feel sensations on them like real females feel,UgydgkL91ZlOsD8KQ6Z4AaABAg,4,4,2020-02-27T08:03:49Z,2
wow i will never know bye looking at you amazing,UgxFcmzJqq4ciR0tOCx4AaABAg,0,1,2020-02-27T01:33:51Z,2
your soo pretty  im glad i found your channel ,Ugz5FHlVOIlFhNEKFt14AaABAg,0,1,2020-02-26T20:07:05Z,2
sicksicksick you have a mental illnesswhy are people encouraging thisits analogous to encouraging anorexia or schizophrenia,Ugzh_jkFqQX0H-S5Tul4AaABAg,6,3,2020-02-26T14:33:56Z,2
you look really beautiful im into my second year postop and im still finding changesi wasnt expecting to get the period cyclenot only do i get mood swings but also breast tenderness and cramps,UgzLRFwnqtmux1V022V4AaABAg,1,2,2020-02-26T13:50:21Z,2
have mercygod loves you dearlytheres hope no matter what you are experiencing ,UgyJtZwk1CmSf0C1iA94AaABAg,1,0,2020-02-25T09:27:40Z,2
how much did all the surgery and stuff cost you,UgyLZkRNnbu12tlqmot4AaABAg,2,0,2020-02-25T05:21:27Z,2
beautiful lady,Ugz4inbBHLgi16asDyZ4AaABAg,3,4,2020-02-24T21:52:13Z,2
but you must have a little testosterone dont you,Ugwsl1zB6enGXO6zzkp4AaABAg,2,3,2020-02-24T21:41:46Z,2
your voice is so beautiful ,UgwKQWjccH7ob42bz2t4AaABAg,0,1,2020-02-24T20:32:22Z,2
im a newbie trans whos ftmi came here mostly out of curiosityand to educate myselfbut now i cant stop thinking about how frustrating being trans isim hourglass shapedhave very full perfectly shaped breastsmy voice literally has not changed whatsoever from childhood and is super soft and high pitched even by female standards i have everything girls see as desirable and before i knew i was transno one understood how i could possibly have such intense body image issues especially since prepubertyi didnt give a single damn about how i lookednow i just look at my perfectly healthy beautiful female body and wish it was given to someone it fit and could keep it exactly the way it is without feeling so horrible all the timei almost feel bad for ruining itespecially since its so futile i know i probably wont ever be comfortable in my own skinbecause the one thing hormones dont help an  years old with is height and im stuck being  my entire life,UgxJSeZtPu89gmytPzx4AaABAg,6,13,2020-02-24T08:09:16Z,2
thanks for making this video there are a lot of things i simply dont know about transgenderbut videos like this help me to understand more,Ugw4AJWdIPoSam8OfLR4AaABAg,3,38,2020-02-23T21:24:55Z,2
still sounds like a man,UgxG8BPYtT46CkCtpOV4AaABAg,3,5,2020-02-23T11:38:50Z,2
im conflictedi believe this person is going to come to their senses eventually and likely regret this transitionin any event i wish this youtuber all the best on hisher journey,UgyqyYGW9u7k6DCkrW54AaABAg,1,2,2020-02-23T08:31:39Z,2
your trueself is stunningi just started my hrt mtf im and i have this fear that i started too late and that hrt wont provide me the results i wantmaybe im just overthinking as usualbut a part of me strongly wishes i found my trueself and started transitioning at a younger age like ,UgyAN2NRjADr657AvpZ4AaABAg,3,5,2020-02-23T07:13:21Z,2
thanks for the education,Ugy-l_dwaEutBZQNdX14AaABAg,3,0,2020-02-22T22:50:41Z,2
thank you for sharing,UgwZr86y1tveLo1z78B4AaABAg,0,7,2020-02-22T19:01:10Z,2
or you forgot tyranny chases ,UgylGiOCwr3YsVeIfrl4AaABAg,0,0,2020-02-22T17:24:03Z,2
yeah some youtubers show before pictures and its hard to believe its really their pictures ,UgzdxylzTrDUHtMtpEN4AaABAg,0,9,2020-02-22T10:19:17Z,2
your dna is maleso no matter what you doyou cannot change your real genderyou will regret doing this to your body somedayyou are believing a lie right now and being deceivedthe lord jesus christ loves you and wants to redeem you from a life of sin and give you salvation and an eternity in heaventhis journey you are on will only lead to sorrow and destructionplease consider the truth and run from your sinmay god bless you and save you,UgwvvTc02UDEZNb15kR4AaABAg,13,6,2020-02-22T10:11:57Z,2
i am an emotional mess and im not even on estrogen im kinda scared lol,UgwWqyTGfcQy7JGTRyN4AaABAg,0,1,2020-02-22T01:00:01Z,2
i dont think you should use terms like pms in your caseobviously it describes an experience of sm who has a menstrual cyclemaybe use mood swings instead,UgwHcKLuQBNKGhLI-Yh4AaABAg,5,17,2020-02-21T21:45:11Z,2
did you have to go out and find all the different people that help you transition voice trainertherapist etc or did it all come in one package after the investigation or whatever where they decided you have gender dysphoriaim just curious about how much they assist you in transitioning fully,UgxbDxVxDCyOP0SouuZ4AaABAg,1,0,2020-02-21T12:53:27Z,2
looking like bella thorne ,UgziL5IPEMNzpm23YxV4AaABAg,0,0,2020-02-21T05:20:36Z,2
hailey biebers sister,UgySfn6-Qtqp8ET44eV4AaABAg,0,0,2020-02-21T04:53:26Z,2
,UgzUt7Bh6Z-_ca3IJld4AaABAg,0,0,2020-02-21T02:48:53Z,2
im excited to be reaching  years hrtso  years is wowi noticed a lot of changes in this last yearwhich surprised me thanks for sharing your journey,UgwMhAWlS2a1HDcSN8d4AaABAg,1,9,2020-02-21T02:01:23Z,2
it shows great you started in  and are not following the trends set over the last  years,UgzhcA3maf6Dxb7mXzZ4AaABAg,1,0,2020-02-21T00:00:47Z,2
i would have never guessed you were transgender until i saw the title you are beautiful,UgxZgwAE100kHrrf8VB4AaABAg,0,1,2020-02-20T22:02:56Z,2
hey sis ,UgxsK3iCEK4DWG8ABGZ4AaABAg,0,2,2020-02-20T20:55:26Z,2
gels in the thighdo you have to a clinic or you do it yourself at homehow oftenwhat kind of gelsorry for so many questions,Ugx1djPoj08w_Q2ptqt4AaABAg,5,1,2020-02-20T20:45:21Z,2
